timestamp,kw_energy_consumption
03/05/14 14:00,4.743500644
03/05/14 15:00,5.188537382
03/05/14 16:00,4.77136547
03/05/14 17:00,5.098236976
03/05/14 18:00,4.68484001
03/05/14 19:00,4.912408458
03/05/14 20:00,5.222643866
03/05/14 21:00,5.086286448
03/05/14 22:00,5.015275408
03/05/14 23:00,5.053167577
03/06/14 00:00,4.846673336
03/06/14 01:00,4.682553736
03/06/14 02:00,4.92162514
03/06/14 03:00,4.96392255
03/06/14 04:00,5.12074558
03/06/14 05:00,5.218695307
03/06/14 06:00,5.271660757
03/06/14 07:00,5.122247308
03/06/14 08:00,5.139137685
03/06/14 09:00,4.890526133
03/06/14 10:00,5.129602813
03/06/14 11:00,5.133423822
03/06/14 12:00,5.001630423
03/06/14 13:00,5.130174629
03/06/14 14:00,4.723292485
03/06/14 15:00,4.953472906
03/06/14 16:00,4.958478008
03/06/14 17:00,5.015387807
03/06/14 18:00,4.802617864
03/06/14 19:00,4.887170935
03/06/14 20:00,4.787232248
03/06/14 21:00,4.757995271
03/06/14 22:00,5.039159854
03/06/14 23:00,4.793160316
03/07/14 00:00,4.719695601
03/07/14 01:00,4.754789741
03/07/14 02:00,5.094970394
03/07/14 03:00,4.609035993
03/07/14 04:00,5.140967808
03/07/14 05:00,4.801141466
03/07/14 06:00,5.027671971
03/07/14 07:00,4.87722221
03/07/14 08:00,4.812698062
03/07/14 09:00,5.309964613
03/07/14 10:00,5.191436799
03/07/14 11:00,5.312680558
03/07/14 12:00,5.228633602
03/07/14 13:00,4.707481012
03/07/14 14:00,5.069239469
03/07/14 15:00,5.296622053
03/07/14 16:00,5.21539471
03/07/14 17:00,4.619419273
03/07/14 18:00,5.106376415
03/07/14 19:00,4.816471599
03/07/14 20:00,5.037807578
03/07/14 21:00,4.775033503
03/07/14 22:00,5.169215454
03/07/14 23:00,5.013452658
03/08/14 00:00,4.826559624
03/08/14 01:00,4.833276881
03/08/14 02:00,4.986052411
03/08/14 03:00,5.104025429
03/08/14 04:00,4.903795428
03/08/14 05:00,4.998441718
03/08/14 06:00,5.202345983
03/08/14 07:00,5.163711503
03/08/14 08:00,5.247613972
03/08/14 09:00,5.119363381
03/08/14 10:00,5.062224066
03/08/14 11:00,5.009044569
03/08/14 12:00,5.721596028
03/08/14 13:00,9.213999678
03/08/14 14:00,9.881082457
03/08/14 15:00,9.703945526
03/08/14 16:00,8.801566154
03/08/14 17:00,9.329513866
03/08/14 18:00,9.264011639
03/08/14 19:00,9.735769077
03/08/14 20:00,9.251252206
03/08/14 21:00,9.796503258
03/08/14 22:00,9.695812823
03/08/14 23:00,8.940891884
03/09/14 00:00,9.624561599
03/09/14 01:00,9.077392167
03/09/14 02:00,9.508261361
03/09/14 03:00,9.013818716
03/09/14 04:00,9.199186586
03/09/14 05:00,9.443948636
03/09/14 06:00,8.951278193
03/09/14 07:00,9.619972114
03/09/14 08:00,9.499838322
03/09/14 09:00,9.726377391
03/09/14 10:00,8.874510357
03/09/14 11:00,10.01840731
03/09/14 12:00,9.896920523
03/09/14 13:00,9.792712673
03/09/14 14:00,9.647374904
03/09/14 15:00,9.690964886
03/09/14 16:00,9.343715042
03/09/14 17:00,9.393202553
03/09/14 18:00,8.955452945
03/09/14 19:00,9.684225189
03/09/14 20:00,8.790745246
03/09/14 21:00,9.194281706
03/09/14 22:00,9.106136966
03/09/14 23:00,9.023404546
03/10/14 00:00,9.201390951
03/10/14 01:00,9.423404896
03/10/14 02:00,9.190162751
03/10/14 03:00,8.853805361
03/10/14 04:00,9.156623679
03/10/14 05:00,9.831829755
03/10/14 06:00,8.722482311
03/10/14 07:00,9.75107042
03/10/14 08:00,9.453594706
03/10/14 09:00,9.540408064
03/10/14 10:00,9.379356766
03/10/14 11:00,9.576687579
03/10/14 12:00,9.494450105
03/10/14 13:00,9.933252099
03/10/14 14:00,9.373798356
03/10/14 15:00,10.32690324
03/10/14 16:00,9.649802879
03/10/14 17:00,10.27215022
03/10/14 18:00,9.86382833
03/10/14 19:00,10.06688908
03/10/14 20:00,9.044213402
03/10/14 21:00,9.270020878
03/10/14 22:00,9.626422849
03/10/14 23:00,9.812886088
03/11/14 00:00,9.54107339
03/11/14 01:00,9.239648921
03/11/14 02:00,9.43451732
03/11/14 03:00,9.273416697
03/11/14 04:00,9.646394196
03/11/14 05:00,9.89224676
03/11/14 06:00,9.325848221
03/11/14 07:00,9.744599428
03/11/14 08:00,9.166384508
03/11/14 09:00,9.284940154
03/11/14 10:00,9.015379414
03/11/14 11:00,9.76190836
03/11/14 12:00,9.930172728
03/11/14 13:00,7.457357841
03/11/14 14:00,5.720604164
03/11/14 15:00,5.533618608
03/11/14 16:00,5.142191455
03/11/14 17:00,4.744617876
03/11/14 18:00,4.792866833
03/11/14 19:00,5.064684693
03/11/14 20:00,5.036396861
03/11/14 21:00,4.692794053
03/11/14 22:00,5.132399524
03/11/14 23:00,4.6955293
03/12/14 00:00,4.922879665
03/12/14 01:00,4.942956685
03/12/14 02:00,4.842530892
03/12/14 03:00,5.178671327
03/12/14 04:00,4.845059107
03/12/14 05:00,5.132574359
03/12/14 06:00,5.196646937
03/12/14 07:00,4.801588382
03/12/14 08:00,5.194103351
03/12/14 09:00,5.060422388
03/12/14 10:00,5.219115728
03/12/14 11:00,5.216490232
03/12/14 12:00,4.801904197
03/12/14 13:00,5.193691373
03/12/14 14:00,5.103697632
03/12/14 15:00,5.032322841
03/12/14 16:00,4.686117329
03/12/14 17:00,4.520480045
03/12/14 18:00,4.839524035
03/12/14 19:00,5.026458802
03/12/14 20:00,5.151542588
03/12/14 21:00,5.018539668
03/12/14 22:00,4.992747545
03/12/14 23:00,4.741922348
03/13/14 00:00,4.713415268
03/13/14 01:00,4.73801123
03/13/14 02:00,4.66567308
03/13/14 03:00,4.530788518
03/13/14 04:00,4.981892143
03/13/14 05:00,5.054571578
03/13/14 06:00,4.621590829
03/13/14 07:00,4.441395569
03/13/14 08:00,4.795143069
03/13/14 09:00,5.119346741
03/13/14 10:00,5.245084127
03/13/14 11:00,4.892315003
03/13/14 12:00,4.851955011
03/13/14 13:00,5.105988041
03/13/14 14:00,5.24758522
03/13/14 15:00,4.850501951
03/13/14 16:00,4.721414994
03/13/14 17:00,4.813915901
03/13/14 18:00,4.824685419
03/13/14 19:00,4.930771926
03/13/14 20:00,4.939576371
03/13/14 21:00,4.858271879
03/13/14 22:00,4.782144992
03/13/14 23:00,4.98048164
03/14/14 00:00,4.734062211
03/14/14 01:00,4.473211608
03/14/14 02:00,4.562077837
03/14/14 03:00,4.537113179
03/14/14 04:00,4.467324046
03/14/14 05:00,4.785456063
03/14/14 06:00,4.725254917
03/14/14 07:00,4.839247334
03/14/14 08:00,4.747783228
03/14/14 09:00,2.986727881
03/14/14 10:00,3.011702135
03/14/14 11:00,4.783212275
03/14/14 12:00,4.422231291
03/14/14 13:00,4.640359063
03/14/14 14:00,4.578283655
03/14/14 15:00,4.642675055
03/14/14 16:00,4.458288238
03/14/14 17:00,4.765165354
03/14/14 18:00,4.57568485
03/14/14 19:00,4.746233729
03/14/14 20:00,4.612489689
03/14/14 21:00,4.540153074
03/14/14 22:00,4.521614309
03/14/14 23:00,4.350257787
03/15/14 00:00,4.561661164
03/15/14 01:00,4.311415537
03/15/14 02:00,4.529507715
03/15/14 03:00,4.444230922
03/15/14 04:00,4.494163777
03/15/14 05:00,4.928174933
03/15/14 06:00,4.501878933
03/15/14 07:00,4.558526074
03/15/14 08:00,4.594378206
03/15/14 09:00,4.511379072
03/15/14 10:00,4.903663547
03/15/14 11:00,4.594923796
03/15/14 12:00,4.431911453
03/15/14 13:00,4.372202996
03/15/14 14:00,4.41878696
03/15/14 15:00,3.761036452
03/15/14 16:00,4.534163041
03/15/14 17:00,5.18701679
03/15/14 18:00,4.637425072
03/15/14 19:00,4.823753623
03/15/14 20:00,4.685469956
03/15/14 21:00,4.923058299
03/15/14 22:00,4.478437815
03/15/14 23:00,4.348950441
03/16/14 00:00,4.513589952
03/16/14 01:00,4.480804099
03/16/14 02:00,4.287573977
03/16/14 03:00,4.442980728
03/16/14 04:00,4.620572705
03/16/14 05:00,4.377963566
03/16/14 06:00,4.455257344
03/16/14 07:00,4.230072629
03/16/14 08:00,4.371771257
03/16/14 09:00,2.675613971
03/16/14 10:00,2.685568752
03/16/14 11:00,4.490470581
03/16/14 12:00,4.549023227
03/16/14 13:00,4.521479447
03/16/14 14:00,4.872643358
03/16/14 15:00,4.456388347
03/16/14 16:00,4.363639796
03/16/14 17:00,4.373353345
03/16/14 18:00,4.586177929
03/16/14 19:00,4.358736907
03/16/14 20:00,4.579291066
03/16/14 21:00,4.416813469
03/16/14 22:00,4.372518209
03/16/14 23:00,4.350968514
03/17/14 00:00,4.426387354
03/17/14 01:00,4.523863232
03/17/14 02:00,4.516610614
03/17/14 03:00,4.315076867
03/17/14 04:00,4.438978332
03/17/14 05:00,4.623869763
03/17/14 06:00,4.461862806
03/17/14 07:00,4.533284827
03/17/14 08:00,4.536845666
03/17/14 09:00,4.801911636
03/17/14 10:00,4.956046887
03/17/14 11:00,5.021789918
03/17/14 12:00,4.822858146
03/17/14 13:00,4.697689495
03/17/14 14:00,5.215127075
03/17/14 15:00,8.158269244
03/17/14 16:00,8.16076322
03/17/14 17:00,8.537899531
03/17/14 18:00,7.831659568
03/17/14 19:00,8.777660146
03/17/14 20:00,8.147990688
03/17/14 21:00,8.027114441
03/17/14 22:00,8.393481744
03/17/14 23:00,8.297293176
03/18/14 00:00,8.279729174
03/18/14 01:00,7.806609912
03/18/14 02:00,8.730636439
03/18/14 03:00,8.656023593
03/18/14 04:00,7.73192337
03/18/14 05:00,8.324991647
03/18/14 06:00,8.253478761
03/18/14 07:00,8.180251451
03/18/14 08:00,7.926957832
03/18/14 09:00,8.683459732
03/18/14 10:00,8.222968201
03/18/14 11:00,8.873825342
03/18/14 12:00,9.719037422
03/18/14 13:00,8.9307112
03/18/14 14:00,9.65131326
03/18/14 15:00,9.190269158
03/18/14 16:00,9.556000069
03/18/14 17:00,9.004256399
03/18/14 18:00,9.052048331
03/18/14 19:00,9.209669571
03/18/14 20:00,9.358169351
03/18/14 21:00,9.569443697
03/18/14 22:00,9.014648082
03/18/14 23:00,8.875308917
03/19/14 00:00,8.733286133
03/19/14 01:00,9.147282162
03/19/14 02:00,9.097529131
03/19/14 03:00,9.357051323
03/19/14 04:00,9.356220385
03/19/14 05:00,9.181070314
03/19/14 06:00,9.127648675
03/19/14 07:00,9.406702656
03/19/14 08:00,8.821677928
03/19/14 09:00,8.886241374
03/19/14 10:00,9.572694232
03/19/14 11:00,9.133809398
03/19/14 12:00,9.135623914
03/19/14 13:00,8.805379415
03/19/14 14:00,8.817598181
03/19/14 15:00,9.025920042
03/19/14 16:00,9.056893446
03/19/14 17:00,9.148226154
03/19/14 18:00,8.977189475
03/19/14 19:00,9.373739012
03/19/14 20:00,9.382869179
03/19/14 21:00,9.478455325
03/19/14 22:00,8.634760002
03/19/14 23:00,8.664582843
03/20/14 00:00,8.925566236
03/20/14 01:00,8.806396009
03/20/14 02:00,8.822073844
03/20/14 03:00,8.850644086
03/20/14 04:00,9.456667594
03/20/14 05:00,9.160333612
03/20/14 06:00,9.441219376
03/20/14 07:00,9.516632097
03/20/14 08:00,9.400356267
03/20/14 09:00,8.658038719
03/20/14 10:00,9.147879613
03/20/14 11:00,9.268864022
03/20/14 12:00,5.17946087
03/20/14 13:00,4.867308337
03/20/14 14:00,4.605002078
03/20/14 15:00,4.854059102
03/20/14 16:00,4.947757745
03/20/14 17:00,4.719575476
03/20/14 18:00,4.453685066
03/20/14 19:00,4.339433438
03/20/14 20:00,4.9023863
03/20/14 21:00,4.618853775
03/20/14 22:00,4.668797077
03/20/14 23:00,4.766650816
03/21/14 00:00,5.00813038
03/21/14 01:00,4.889529461
03/21/14 02:00,5.076181881
03/21/14 03:00,4.710371665
03/21/14 04:00,4.957370051
03/21/14 05:00,5.00377558
03/21/14 06:00,5.099379755
03/21/14 07:00,5.147394278
03/21/14 08:00,4.808454819
03/21/14 09:00,4.87366125
03/21/14 10:00,4.974218923
03/21/14 11:00,4.658768679
03/21/14 12:00,5.00829386
03/21/14 13:00,5.006752268
03/21/14 14:00,4.704446239
03/21/14 15:00,4.808779164
03/21/14 16:00,4.833056316
03/21/14 17:00,4.680914125
03/21/14 18:00,4.620107049
03/21/14 19:00,4.439254347
03/21/14 20:00,4.852886437
03/21/14 21:00,5.034402225
03/21/14 22:00,4.760799718
03/21/14 23:00,4.942037947
03/22/14 00:00,4.47875609
03/22/14 01:00,4.532336597
03/22/14 02:00,4.561990607
03/22/14 03:00,4.308034047
03/22/14 04:00,4.788180309
03/22/14 05:00,4.751292298
03/22/14 06:00,4.712481519
03/22/14 07:00,4.963906677
03/22/14 08:00,4.869183931
03/22/14 09:00,4.575039473
03/22/14 10:00,4.532699628
03/22/14 11:00,5.019008146
03/22/14 12:00,4.83860173
03/22/14 13:00,4.683346222
03/22/14 14:00,4.949594022
03/22/14 15:00,5.308322082
03/22/14 16:00,4.812026386
03/22/14 17:00,4.606519004
03/22/14 18:00,4.86489298
03/22/14 19:00,4.67971646
03/22/14 20:00,4.974687743
03/22/14 21:00,4.585136031
03/22/14 22:00,4.577503455
03/22/14 23:00,4.707540338
03/23/14 00:00,4.690802569
03/23/14 01:00,4.602212472
03/23/14 02:00,4.538049837
03/23/14 03:00,4.612127115
03/23/14 04:00,4.711026142
03/23/14 05:00,4.697064244
03/23/14 06:00,4.821713729
03/23/14 07:00,4.658363967
03/23/14 08:00,4.756831924
03/23/14 09:00,4.525074264
03/23/14 10:00,4.99753761
03/23/14 11:00,4.517651279
03/23/14 12:00,4.896614728
03/23/14 13:00,4.493744313
03/23/14 14:00,4.805655791
03/23/14 15:00,4.793978715
03/23/14 16:00,4.901505251
03/23/14 17:00,5.015083789
03/23/14 18:00,4.76469128
03/23/14 19:00,4.803629101
03/23/14 20:00,4.46216032
03/23/14 21:00,4.858934298
03/23/14 22:00,4.804182343
03/23/14 23:00,4.846775911
03/24/14 00:00,4.621470085
03/24/14 01:00,4.501579493
03/24/14 02:00,4.594326421
03/24/14 03:00,4.819026789
03/24/14 04:00,4.604493662
03/24/14 05:00,4.579434918
03/24/14 06:00,4.922135034
03/24/14 07:00,4.916552029
03/24/14 08:00,4.743054329
03/24/14 09:00,4.980118013
03/24/14 10:00,4.798843112
03/24/14 11:00,5.006366825
03/24/14 12:00,4.837939865
03/24/14 13:00,4.553610291
03/24/14 14:00,4.768073575
03/24/14 15:00,4.892690966
03/24/14 16:00,4.784222824
03/24/14 17:00,4.833980724
03/24/14 18:00,4.682991365
03/24/14 19:00,4.811197465
03/24/14 20:00,4.881917022
03/24/14 21:00,4.887861593
03/24/14 22:00,5.017536378
03/24/14 23:00,4.641449956
03/25/14 00:00,5.055324234
03/25/14 01:00,4.977014005
03/25/14 02:00,4.989683714
03/25/14 03:00,5.358120179
03/25/14 04:00,5.082008076
03/25/14 05:00,5.370914957
03/25/14 06:00,4.843118604
03/25/14 07:00,5.141115568
03/25/14 08:00,5.274550764
03/25/14 09:00,5.378863484
03/25/14 10:00,5.498988692
03/25/14 11:00,5.233245282
03/25/14 12:00,5.269506545
03/25/14 13:00,4.436583393
03/25/14 14:00,4.610722947
03/25/14 15:00,5.182277601
03/25/14 16:00,4.893785564
03/25/14 17:00,4.770876539
03/25/14 18:00,5.074458407
03/25/14 19:00,5.419214672
03/25/14 20:00,4.842042251
03/25/14 21:00,5.089411386
03/25/14 22:00,4.865069896
03/25/14 23:00,5.174993137
03/26/14 00:00,4.751155879
03/26/14 01:00,5.253523959
03/26/14 02:00,5.13445053
03/26/14 03:00,4.883976201
03/26/14 04:00,4.994575269
03/26/14 05:00,5.297576245
03/26/14 06:00,5.182235034
03/26/14 07:00,5.017755493
03/26/14 08:00,4.97092299
03/26/14 09:00,4.895577776
03/26/14 10:00,4.26787807
03/26/14 11:00,3.176361348
03/26/14 12:00,3.047238311
03/26/14 13:00,3.118233146
03/26/14 14:00,3.223972369
03/26/14 15:00,3.262768262
03/26/14 16:00,3.167572741
03/26/14 17:00,3.041875777
03/26/14 18:00,2.989090609
03/26/14 19:00,2.749330265
03/26/14 20:00,2.87963608
03/26/14 21:00,2.844687668
03/26/14 22:00,2.892452996
03/26/14 23:00,2.877802831
03/27/14 00:00,2.83082999
03/27/14 01:00,2.776619775
03/27/14 02:00,3.008843673
03/27/14 03:00,2.839997154
03/27/14 04:00,2.786384604
03/27/14 05:00,2.676368702
03/27/14 06:00,3.023650963
03/27/14 07:00,3.195564804
03/27/14 08:00,3.009903173
03/27/14 09:00,2.945217672
03/27/14 10:00,3.023165907
03/27/14 11:00,3.050789044
03/27/14 12:00,2.783161606
03/27/14 13:00,2.941137355
03/27/14 14:00,2.931283063
03/27/14 15:00,2.991238345
03/27/14 16:00,3.071052948
03/27/14 17:00,2.932590475
03/27/14 18:00,3.166205923
03/27/14 19:00,3.066003103
03/27/14 20:00,3.080939921
03/27/14 21:00,3.033122889
03/27/14 22:00,3.136784304
03/27/14 23:00,3.029169063
03/28/14 00:00,2.911972095
03/28/14 01:00,3.134501689
03/28/14 02:00,2.991656622
03/28/14 03:00,2.946787668
03/28/14 04:00,2.952671953
03/28/14 05:00,3.168917251
03/28/14 06:00,2.869203997
03/28/14 07:00,2.676133488
03/28/14 08:00,2.662309456
03/28/14 09:00,2.764934183
03/28/14 10:00,3.059780369
03/28/14 11:00,3.501224321
03/28/14 12:00,3.827066851
03/28/14 13:00,5.072752532
03/28/14 14:00,5.019504207
03/28/14 15:00,4.712271548
03/28/14 16:00,4.872516759
03/28/14 17:00,4.663222918
03/28/14 18:00,4.805693639
03/28/14 19:00,4.861861826
03/28/14 20:00,4.808094516
03/28/14 21:00,5.27457188
03/28/14 22:00,4.938847873
03/28/14 23:00,4.930146424
03/29/14 00:00,4.666594751
03/29/14 01:00,4.924108872
03/29/14 02:00,5.168709466
03/29/14 03:00,5.001658788
03/29/14 04:00,4.757655544
03/29/14 05:00,4.964537092
03/29/14 06:00,5.241386759
03/29/14 07:00,5.138859446
03/29/14 08:00,4.915412055
03/29/14 09:00,5.045494532
03/29/14 10:00,5.04441853
03/29/14 11:00,5.224302836
03/29/14 12:00,4.896001305
03/29/14 13:00,4.86438594
03/29/14 14:00,4.70487766
03/29/14 15:00,4.72287607
03/29/14 16:00,4.726643813
03/29/14 17:00,4.790282939
03/29/14 18:00,4.754712016
03/29/14 19:00,4.641159111
03/29/14 20:00,4.773694869
03/29/14 21:00,5.028746304
03/29/14 22:00,4.596566734
03/29/14 23:00,5.222590822
03/30/14 00:00,4.814935315
03/30/14 01:00,4.889617715
03/30/14 02:00,5.102845368
03/30/14 03:00,4.798599459
03/30/14 04:00,4.916819585
03/30/14 05:00,4.916654194
03/30/14 06:00,4.990855999
03/30/14 07:00,5.038810197
03/30/14 08:00,4.969654943
03/30/14 09:00,5.152769253
03/30/14 10:00,4.893722477
03/30/14 11:00,4.732385678
03/30/14 12:00,5.134986723
03/30/14 13:00,4.945344199
03/30/14 14:00,5.201904002
03/30/14 15:00,4.878731965
03/30/14 16:00,4.905563365
03/30/14 17:00,4.717489198
03/30/14 18:00,5.010762289
03/30/14 19:00,5.021057105
03/30/14 20:00,5.152687003
03/30/14 21:00,4.819048173
03/30/14 22:00,5.215794737
03/30/14 23:00,4.857209675
03/31/14 00:00,4.860020897
03/31/14 01:00,4.933536305
03/31/14 02:00,4.741746402
03/31/14 03:00,4.990716224
03/31/14 04:00,5.033536929
03/31/14 05:00,4.755364961
03/31/14 06:00,4.897647352
03/31/14 07:00,5.230780805
03/31/14 08:00,4.964560408
03/31/14 09:00,5.144514895
03/31/14 10:00,4.927238786
03/31/14 11:00,4.827702384
03/31/14 12:00,5.21162106
03/31/14 13:00,5.118340212
03/31/14 14:00,4.895505588
03/31/14 15:00,5.125646049
03/31/14 16:00,4.97928699
03/31/14 17:00,4.970698753
03/31/14 18:00,5.1325519
03/31/14 19:00,4.812276086
03/31/14 20:00,4.828593454
03/31/14 21:00,4.836806781
03/31/14 22:00,5.137910318
03/31/14 23:00,5.267909295
04/01/14 00:00,3.370223353
04/01/14 01:00,3.333663967
04/01/14 02:00,3.069694942
04/01/14 03:00,3.139300655
04/01/14 04:00,3.270097691
04/01/14 05:00,3.366133801
04/01/14 06:00,3.370619937
04/01/14 07:00,3.232293713
04/01/14 08:00,3.234827555
04/01/14 09:00,3.115113507
04/01/14 10:00,5.236070984
04/01/14 11:00,5.462508969
04/01/14 12:00,5.405785462
04/01/14 13:00,5.599199181
04/01/14 14:00,5.410543018
04/01/14 15:00,5.617293602
04/01/14 16:00,5.587069455
04/01/14 17:00,5.598209402
04/01/14 18:00,5.398102065
04/01/14 19:00,5.508110297
04/01/14 20:00,5.673398763
04/01/14 21:00,5.793639017
04/01/14 22:00,5.370426644
04/01/14 23:00,5.436293374
04/02/14 00:00,5.333630565
04/02/14 01:00,5.587847041
04/02/14 02:00,5.457383155
04/02/14 03:00,5.25797645
04/02/14 04:00,5.526004
04/02/14 05:00,5.867105694
04/02/14 06:00,5.736543481
04/02/14 07:00,5.774163122
04/02/14 08:00,5.646415476
04/02/14 09:00,5.426782949
04/02/14 10:00,5.319534005
04/02/14 11:00,5.399177219
04/02/14 12:00,5.631890884
04/02/14 13:00,5.378416249
04/02/14 14:00,5.451118175
04/02/14 15:00,5.368433442
04/02/14 16:00,5.458503363
04/02/14 17:00,5.280269363
04/02/14 18:00,5.200372706
04/02/14 19:00,5.356748603
04/02/14 20:00,5.52179745
04/02/14 21:00,5.57279525
04/02/14 22:00,5.51866478
04/02/14 23:00,5.433019272
04/03/14 00:00,5.233793368
04/03/14 01:00,5.136862821
04/03/14 02:00,5.101728304
04/03/14 03:00,5.532483737
04/03/14 04:00,5.345744539
04/03/14 05:00,5.329479532
04/03/14 06:00,5.337067253
04/03/14 07:00,5.018619008
04/03/14 08:00,5.295716969
04/03/14 09:00,5.588591925
04/03/14 10:00,5.364639687
04/03/14 11:00,5.015872408
04/03/14 12:00,5.238143287
04/03/14 13:00,5.319702246
04/03/14 14:00,5.040089208
04/03/14 15:00,4.909946629
