timestamp,kw_energy_consumption
04/03/14 16:00,4.872150588
04/03/14 17:00,5.381231866
04/03/14 18:00,5.198308598
04/03/14 19:00,5.355111338
04/03/14 20:00,5.034041465
04/03/14 21:00,5.050749773
04/03/14 22:00,5.126805763
04/03/14 23:00,5.019981012
04/04/14 00:00,5.01988199
04/04/14 01:00,4.697755378
04/04/14 02:00,4.737981678
04/04/14 03:00,4.873835146
04/04/14 04:00,4.82390165
04/04/14 05:00,4.832848364
04/04/14 06:00,4.910109028
04/04/14 07:00,4.908307725
04/04/14 08:00,4.687222427
04/04/14 09:00,4.977859702
04/04/14 10:00,4.931723606
04/04/14 11:00,5.065304421
04/04/14 12:00,5.153292995
04/04/14 13:00,4.742332878
04/04/14 14:00,4.907422453
04/04/14 15:00,4.976938655
04/04/14 16:00,4.87785643
04/04/14 17:00,4.944772529
04/04/14 18:00,4.898498798
04/04/14 19:00,4.89313653
04/04/14 20:00,4.863479647
04/04/14 21:00,4.902153251
04/04/14 22:00,4.876188872
04/04/14 23:00,4.884518316
04/05/14 00:00,5.11030536
04/05/14 01:00,4.944699975
04/05/14 02:00,4.92164025
04/05/14 03:00,4.908058149
04/05/14 04:00,4.889309252
04/05/14 05:00,5.119125371
04/05/14 06:00,4.93383413
04/05/14 07:00,4.964634986
04/05/14 08:00,4.971722608
04/05/14 09:00,5.008903315
04/05/14 10:00,4.886758333
04/05/14 11:00,5.023988429
04/05/14 12:00,5.011685502
04/05/14 13:00,4.821809481
04/05/14 14:00,4.992164696
04/05/14 15:00,5.027700214
04/05/14 16:00,4.794477934
04/05/14 17:00,4.670977962
04/05/14 18:00,4.992663892
04/05/14 19:00,4.835746918
04/05/14 20:00,4.81250017
04/05/14 21:00,4.711879663
04/05/14 22:00,4.781981847
04/05/14 23:00,4.684390562
04/06/14 00:00,4.95674464
04/06/14 01:00,4.780340949
04/06/14 02:00,4.826093846
04/06/14 03:00,4.771560045
04/06/14 04:00,4.639809774
04/06/14 05:00,5.196277065
04/06/14 06:00,4.944418065
04/06/14 07:00,4.817703171
04/06/14 08:00,4.987852128
04/06/14 09:00,4.80166139
04/06/14 10:00,4.87834162
04/06/14 11:00,4.978168196
04/06/14 12:00,5.096838304
04/06/14 13:00,5.066302062
04/06/14 14:00,5.029043805
04/06/14 15:00,4.866963755
04/06/14 16:00,4.687710919
04/06/14 17:00,4.769488096
04/06/14 18:00,4.959613391
04/06/14 19:00,4.986154519
04/06/14 20:00,4.817302307
04/06/14 21:00,5.004763681
04/06/14 22:00,4.754622609
04/06/14 23:00,4.604771784
04/07/14 00:00,4.93802264
04/07/14 01:00,4.777741486
04/07/14 02:00,4.75247033
04/07/14 03:00,4.821440827
04/07/14 04:00,4.70665143
04/07/14 05:00,5.020091337
04/07/14 06:00,4.74603906
04/07/14 07:00,4.841910696
04/07/14 08:00,4.79268894
04/07/14 09:00,5.120539002
04/07/14 10:00,4.928493203
04/07/14 11:00,5.168904103
04/07/14 12:00,4.922786379
04/07/14 13:00,5.050513325
04/07/14 14:00,4.827862688
04/07/14 15:00,5.008195021
04/07/14 16:00,4.776111399
04/07/14 17:00,4.93038166
04/07/14 18:00,4.712629965
04/07/14 19:00,4.877406121
04/07/14 20:00,4.891259309
04/07/14 21:00,4.949327968
04/07/14 22:00,4.918173852
04/07/14 23:00,4.859728667
04/08/14 00:00,4.843095926
04/08/14 01:00,4.899769228
04/08/14 02:00,4.848594879
04/08/14 03:00,5.097541132
04/08/14 04:00,4.861288132
04/08/14 05:00,4.942643184
04/08/14 06:00,4.934083564
04/08/14 07:00,4.989153392
04/08/14 08:00,4.91534113
04/08/14 09:00,4.94693424
04/08/14 10:00,4.995037597
04/08/14 11:00,5.306582624
04/08/14 12:00,5.573275632
04/08/14 13:00,8.612691497
04/08/14 14:00,8.816562023
04/08/14 15:00,8.86206825
04/08/14 16:00,8.907769914
04/08/14 17:00,8.259577579
04/08/14 18:00,8.4822817
04/08/14 19:00,8.407607212
04/08/14 20:00,9.326724026
04/08/14 21:00,8.730187519
04/08/14 22:00,9.322321277
04/08/14 23:00,8.560894711
04/09/14 00:00,9.05824114
04/09/14 01:00,8.593613065
04/09/14 02:00,8.503129619
04/09/14 03:00,8.633800518
04/09/14 04:00,8.52982998
04/09/14 05:00,9.29308073
04/09/14 06:00,8.586304324
04/09/14 07:00,8.495293827
04/09/14 08:00,8.213619765
04/09/14 09:00,8.324237591
04/09/14 10:00,8.292477996
04/09/14 11:00,8.755840493
04/09/14 12:00,8.373596464
04/09/14 13:00,8.816247343
04/09/14 14:00,9.197195705
04/09/14 15:00,9.307038505
04/09/14 16:00,8.820862595
04/09/14 17:00,8.77032263
04/09/14 18:00,8.477966737
04/09/14 19:00,8.468877449
04/09/14 20:00,8.879619023
04/09/14 21:00,8.30548673
04/09/14 22:00,8.898574839
04/09/14 23:00,9.377242969
04/10/14 00:00,8.973753241
04/10/14 01:00,8.420369239
04/10/14 02:00,8.953998555
04/10/14 03:00,9.031186331
04/10/14 04:00,8.478391318
04/10/14 05:00,8.872086804
04/10/14 06:00,8.451400644
04/10/14 07:00,8.781662528
04/10/14 08:00,8.345877926
04/10/14 09:00,9.084124681
04/10/14 10:00,8.935626198
04/10/14 11:00,8.47401392
04/10/14 12:00,8.948460356
04/10/14 13:00,8.864669174
04/10/14 14:00,8.588675818
04/10/14 15:00,9.391567157
04/10/14 16:00,9.381901562
04/10/14 17:00,8.661158417
04/10/14 18:00,9.075827209
04/10/14 19:00,8.891078054
04/10/14 20:00,8.835248805
04/10/14 21:00,8.587261014
04/10/14 22:00,8.601422519
04/10/14 23:00,9.034629273
04/11/14 00:00,8.614912336
04/11/14 01:00,9.112750485
04/11/14 02:00,8.920495973
04/11/14 03:00,8.861201598
04/11/14 04:00,9.498775842
04/11/14 05:00,8.72964108
04/11/14 06:00,8.705845936
04/11/14 07:00,8.990884471
04/11/14 08:00,8.859709936
04/11/14 09:00,8.663878056
04/11/14 10:00,9.095504681
04/11/14 11:00,9.189855017
04/11/14 12:00,8.957118929
04/11/14 13:00,7.304602688
04/11/14 14:00,5.271154008
04/11/14 15:00,5.080893458
04/11/14 16:00,5.027755204
04/11/14 17:00,4.998660563
04/11/14 18:00,4.754620603
04/11/14 19:00,5.058553515
04/11/14 20:00,4.743153949
04/11/14 21:00,4.728972844
04/11/14 22:00,5.123068654
04/11/14 23:00,4.638154063
04/12/14 00:00,4.88458103
04/12/14 01:00,5.140890591
04/12/14 02:00,4.772647069
04/12/14 03:00,4.879128259
04/12/14 04:00,5.149022706
04/12/14 05:00,4.875125863
04/12/14 06:00,4.666226448
04/12/14 07:00,4.60531315
04/12/14 08:00,5.078927453
04/12/14 09:00,4.773559307
04/12/14 10:00,4.914325928
04/12/14 11:00,4.91014377
04/12/14 12:00,5.058859732
04/12/14 13:00,5.084573188
04/12/14 14:00,4.948002518
04/12/14 15:00,4.925506335
04/12/14 16:00,5.000916938
04/12/14 17:00,4.527277628
04/12/14 18:00,4.755014802
04/12/14 19:00,5.217676917
04/12/14 20:00,5.124646376
04/12/14 21:00,4.835887642
04/12/14 22:00,4.845710711
04/12/14 23:00,4.766419905
04/13/14 00:00,4.655936583
04/13/14 01:00,5.039806258
04/13/14 02:00,5.016404904
04/13/14 03:00,4.76679584
04/13/14 04:00,4.706468057
04/13/14 05:00,4.985500517
04/13/14 06:00,4.986612829
04/13/14 07:00,4.767832382
04/13/14 08:00,4.953638369
04/13/14 09:00,4.755673981
04/13/14 10:00,5.124346989
04/13/14 11:00,5.001837809
04/13/14 12:00,5.020998343
04/13/14 13:00,5.095005546
04/13/14 14:00,5.171919956
04/13/14 15:00,5.140279918
04/13/14 16:00,5.223636039
04/13/14 17:00,4.967759005
04/13/14 18:00,4.787969634
04/13/14 19:00,4.880939233
04/13/14 20:00,4.72674727
04/13/14 21:00,4.871555578
04/13/14 22:00,4.544996497
04/13/14 23:00,4.65369763
04/14/14 00:00,4.769512644
04/14/14 01:00,4.414056263
04/14/14 02:00,4.361087632
04/14/14 03:00,4.674179718
04/14/14 04:00,4.482703336
04/14/14 05:00,4.51956247
04/14/14 06:00,4.664834707
04/14/14 07:00,4.680891673
04/14/14 08:00,4.606280803
04/14/14 09:00,3.168584735
04/14/14 10:00,3.281973559
04/14/14 11:00,4.544511142
04/14/14 12:00,4.491562313
04/14/14 13:00,4.719400517
04/14/14 14:00,4.706829475
04/14/14 15:00,4.546205037
04/14/14 16:00,4.441864447
04/14/14 17:00,4.540359013
04/14/14 18:00,4.739619919
04/14/14 19:00,4.65679887
04/14/14 20:00,4.529748751
04/14/14 21:00,4.552662785
04/14/14 22:00,4.647296997
04/14/14 23:00,4.25956908
04/15/14 00:00,4.601951684
04/15/14 01:00,4.465624477
04/15/14 02:00,4.499734346
04/15/14 03:00,4.422246916
04/15/14 04:00,4.72070474
04/15/14 05:00,4.576429088
04/15/14 06:00,4.592425629
04/15/14 07:00,4.885858719
04/15/14 08:00,4.428479433
04/15/14 09:00,4.707672483
04/15/14 10:00,4.694351837
04/15/14 11:00,4.388549311
04/15/14 12:00,4.456848915
04/15/14 13:00,4.83249231
04/15/14 14:00,4.475653422
04/15/14 15:00,3.975229166
04/15/14 16:00,4.413202029
04/15/14 17:00,5.162311582
04/15/14 18:00,4.678865899
04/15/14 19:00,4.835955311
04/15/14 20:00,4.684909541
04/15/14 21:00,4.62900505
04/15/14 22:00,4.537633742
04/15/14 23:00,4.44951133
04/16/14 00:00,4.829241817
04/16/14 01:00,4.461012527
04/16/14 02:00,4.382135201
04/16/14 03:00,4.704656216
04/16/14 04:00,4.41228928
04/16/14 05:00,4.367658599
04/16/14 06:00,4.477915584
04/16/14 07:00,4.270643341
04/16/14 08:00,4.214852926
04/16/14 09:00,2.961003772
04/16/14 10:00,3.058186017
04/16/14 11:00,4.633624277
04/16/14 12:00,4.869980901
04/16/14 13:00,4.664698347
04/16/14 14:00,4.75173504
04/16/14 15:00,4.464543024
04/16/14 16:00,4.318639149
04/16/14 17:00,4.750919255
04/16/14 18:00,4.417144615
04/16/14 19:00,4.191397838
04/16/14 20:00,4.589056466
04/16/14 21:00,4.617656887
04/16/14 22:00,4.404781813
04/16/14 23:00,4.464920844
04/17/14 00:00,4.486952535
04/17/14 01:00,4.370803959
04/17/14 02:00,4.169978251
04/17/14 03:00,4.54966895
04/17/14 04:00,4.677922718
04/17/14 05:00,4.497486814
04/17/14 06:00,4.911063157
04/17/14 07:00,4.511507539
04/17/14 08:00,4.595576965
04/17/14 09:00,4.72465524
04/17/14 10:00,4.575275731
04/17/14 11:00,4.398704971
04/17/14 12:00,4.940625179
04/17/14 13:00,4.858200933
04/17/14 14:00,5.226578003
04/17/14 15:00,7.379774689
04/17/14 16:00,7.615133498
04/17/14 17:00,7.471068543
04/17/14 18:00,7.561578663
04/17/14 19:00,8.328190006
04/17/14 20:00,7.836913795
04/17/14 21:00,7.908054446
04/17/14 22:00,8.154785099
04/17/14 23:00,7.979127664
04/18/14 00:00,7.812316203
04/18/14 01:00,7.631178644
04/18/14 02:00,7.60966827
04/18/14 03:00,8.136739146
04/18/14 04:00,8.046005305
04/18/14 05:00,8.008342885
04/18/14 06:00,8.093648606
04/18/14 07:00,7.396514327
04/18/14 08:00,7.99316269
04/18/14 09:00,7.580599735
04/18/14 10:00,8.08148603
04/18/14 11:00,8.318568893
04/18/14 12:00,8.971456441
04/18/14 13:00,8.446757834
04/18/14 14:00,8.80689099
04/18/14 15:00,8.505700084
04/18/14 16:00,8.533064805
04/18/14 17:00,8.523744338
04/18/14 18:00,8.478451118
04/18/14 19:00,8.330515462
04/18/14 20:00,8.467870127
04/18/14 21:00,9.123361026
04/18/14 22:00,8.735914843
04/18/14 23:00,8.655202797
04/19/14 00:00,8.368514842
04/19/14 01:00,8.843618311
04/19/14 02:00,8.717578341
04/19/14 03:00,8.536456831
04/19/14 04:00,8.732130214
04/19/14 05:00,8.130386739
04/19/14 06:00,8.902571624
04/19/14 07:00,9.152147312
04/19/14 08:00,8.180641588
04/19/14 09:00,8.807398748
04/19/14 10:00,8.452252245
04/19/14 11:00,8.025413502
04/19/14 12:00,8.020882851
04/19/14 13:00,8.246824945
04/19/14 14:00,8.115023417
04/19/14 15:00,8.540056178
04/19/14 16:00,8.656182327
04/19/14 17:00,8.671152271
04/19/14 18:00,8.219198615
04/19/14 19:00,8.571587819
04/19/14 20:00,8.239912196
04/19/14 21:00,8.824714666
04/19/14 22:00,8.650949388
04/19/14 23:00,8.76754455
04/20/14 00:00,8.331791647
04/20/14 01:00,8.26661545
04/20/14 02:00,8.357828484
04/20/14 03:00,8.54018316
04/20/14 04:00,9.114307371
04/20/14 05:00,8.561916735
04/20/14 06:00,8.435580344
04/20/14 07:00,8.608019367
04/20/14 08:00,8.392044763
04/20/14 09:00,8.6686258
04/20/14 10:00,8.552404607
04/20/14 11:00,8.225940221
04/20/14 12:00,5.256650509
04/20/14 13:00,4.812955345
04/20/14 14:00,4.791033641
04/20/14 15:00,5.053257403
04/20/14 16:00,4.434949934
04/20/14 17:00,4.452054021
04/20/14 18:00,4.723828404
04/20/14 19:00,4.844555647
04/20/14 20:00,4.867025582
04/20/14 21:00,4.708722172
04/20/14 22:00,4.563688256
04/20/14 23:00,4.749965024
04/21/14 00:00,5.103940059
04/21/14 01:00,4.631370145
04/21/14 02:00,4.745030345
04/21/14 03:00,5.015014984
04/21/14 04:00,5.310370151
04/21/14 05:00,5.08576377
04/21/14 06:00,4.807691989
04/21/14 07:00,4.890179166
04/21/14 08:00,4.980723668
04/21/14 09:00,4.79360989
04/21/14 10:00,4.785833933
04/21/14 11:00,4.607856582
04/21/14 12:00,5.007362381
04/21/14 13:00,4.922303235
04/21/14 14:00,4.69914446
04/21/14 15:00,4.872452027
04/21/14 16:00,4.765414593
04/21/14 17:00,4.822020826
04/21/14 18:00,5.013697573
04/21/14 19:00,4.424568997
04/21/14 20:00,4.55705279
04/21/14 21:00,4.622035455
04/21/14 22:00,4.841010359
04/21/14 23:00,4.859602771
04/22/14 00:00,4.620683271
04/22/14 01:00,4.334829331
04/22/14 02:00,4.598033552
04/22/14 03:00,4.498857305
04/22/14 04:00,4.468990507
04/22/14 05:00,4.619565379
04/22/14 06:00,4.691919557
04/22/14 07:00,4.694285981
04/22/14 08:00,4.61694139
04/22/14 09:00,4.92556796
04/22/14 10:00,4.682280907
04/22/14 11:00,5.257662809
04/22/14 12:00,4.712111394
04/22/14 13:00,4.615111514
04/22/14 14:00,4.826423188
04/22/14 15:00,5.032578394
04/22/14 16:00,5.155224212
04/22/14 17:00,4.654663995
04/22/14 18:00,4.785004356
04/22/14 19:00,4.806207089
04/22/14 20:00,4.670885272
04/22/14 21:00,4.861757855
04/22/14 22:00,4.768189171
04/22/14 23:00,4.875102514
04/23/14 00:00,4.504591101
04/23/14 01:00,4.550970426
04/23/14 02:00,4.585933243
04/23/14 03:00,4.706073231
04/23/14 04:00,4.439913726
04/23/14 05:00,4.759383698
04/23/14 06:00,4.934245922
04/23/14 07:00,4.792737046
04/23/14 08:00,4.95793177
04/23/14 09:00,4.741195514
04/23/14 10:00,4.597944105
04/23/14 11:00,4.890293934
04/23/14 12:00,4.991509408
04/23/14 13:00,4.635117103
04/23/14 14:00,4.633844944
04/23/14 15:00,4.629781943
04/23/14 16:00,4.824114193
04/23/14 17:00,4.531534795
04/23/14 18:00,4.701626196
04/23/14 19:00,4.683083468
04/23/14 20:00,4.746769169
04/23/14 21:00,4.833271549
04/23/14 22:00,4.596455054
04/23/14 23:00,4.874231262
04/24/14 00:00,4.663839004
04/24/14 01:00,4.545431077
04/24/14 02:00,4.508552151
04/24/14 03:00,4.420600456
04/24/14 04:00,4.648385735
04/24/14 05:00,4.803227905
04/24/14 06:00,4.698235372
04/24/14 07:00,4.783539859
04/24/14 08:00,4.897619187
04/24/14 09:00,4.758120986
04/24/14 10:00,4.909355004
04/24/14 11:00,5.045812878
04/24/14 12:00,4.578831029
04/24/14 13:00,4.680409481
04/24/14 14:00,4.755586913
04/24/14 15:00,4.514800998
04/24/14 16:00,4.732542033
04/24/14 17:00,4.591601429
04/24/14 18:00,4.846064927
04/24/14 19:00,5.011509203
04/24/14 20:00,4.44815266
04/24/14 21:00,4.504114147
04/24/14 22:00,4.828737018
04/24/14 23:00,5.00364564
04/25/14 00:00,4.818423118
04/25/14 01:00,4.746854727
04/25/14 02:00,4.962144903
04/25/14 03:00,4.829983622
04/25/14 04:00,4.960763218
04/25/14 05:00,5.12619932
04/25/14 06:00,5.086406956
04/25/14 07:00,4.966038065
04/25/14 08:00,5.136112297
04/25/14 09:00,5.205661814
04/25/14 10:00,5.092856614
04/25/14 11:00,5.314135423
04/25/14 12:00,5.375755995
04/25/14 13:00,4.408578391
04/25/14 14:00,4.51706247
04/25/14 15:00,5.628547457
04/25/14 16:00,4.849995915
04/25/14 17:00,5.221916125
04/25/14 18:00,5.312921832
04/25/14 19:00,4.888476645
04/25/14 20:00,4.897416111
04/25/14 21:00,4.874613735
04/25/14 22:00,5.065803582
04/25/14 23:00,4.954091196
04/26/14 00:00,5.017628442
04/26/14 01:00,5.217833215
04/26/14 02:00,4.96688065
04/26/14 03:00,4.930249582
04/26/14 04:00,5.024386383
04/26/14 05:00,4.873809189
04/26/14 06:00,4.974165159
04/26/14 07:00,4.869494015
04/26/14 08:00,4.92230452
04/26/14 09:00,4.763076374
04/26/14 10:00,4.148766118
04/26/14 11:00,3.636426665
04/26/14 12:00,3.120184707
04/26/14 13:00,3.373342776
04/26/14 14:00,3.134560217
04/26/14 15:00,3.336565989
04/26/14 16:00,3.499790428
04/26/14 17:00,3.496797579
04/26/14 18:00,3.244921596
04/26/14 19:00,2.918262317
04/26/14 20:00,2.955816079
04/26/14 21:00,3.006875943
04/26/14 22:00,2.996199631
04/26/14 23:00,3.185391972
04/27/14 00:00,3.006204087
04/27/14 01:00,3.223007732
04/27/14 02:00,3.084390172
04/27/14 03:00,3.153486975
04/27/14 04:00,3.275936745
04/27/14 05:00,2.927427269
04/27/14 06:00,3.106850541
04/27/14 07:00,3.269401547
04/27/14 08:00,3.159880184
04/27/14 09:00,3.325286949
04/27/14 10:00,3.359398705
04/27/14 11:00,3.196594645
04/27/14 12:00,3.066849645
04/27/14 13:00,3.170788055
04/27/14 14:00,3.122003232
04/27/14 15:00,3.293199452
04/27/14 16:00,3.224079361
04/27/14 17:00,3.207479883
04/27/14 18:00,3.246182987
04/27/14 19:00,3.139334771
04/27/14 20:00,3.325422375
04/27/14 21:00,3.242043681
04/27/14 22:00,3.2811717
04/27/14 23:00,3.16086581
04/28/14 00:00,3.346210701
04/28/14 01:00,3.295747165
04/28/14 02:00,3.383609008
04/28/14 03:00,3.103008119
04/28/14 04:00,3.107414972
04/28/14 05:00,3.381437071
04/28/14 06:00,3.128345459
04/28/14 07:00,3.067208857
04/28/14 08:00,2.959566298
04/28/14 09:00,2.941966629
04/28/14 10:00,3.240918972
04/28/14 11:00,3.502128458
04/28/14 12:00,3.935175842
04/28/14 13:00,5.014393341
04/28/14 14:00,5.019468484
04/28/14 15:00,4.929013188
04/28/14 16:00,4.881509383
04/28/14 17:00,4.746514734
04/28/14 18:00,4.767018485
04/28/14 19:00,4.951911229
04/28/14 20:00,4.825610954
04/28/14 21:00,4.823314221
04/28/14 22:00,4.903970735
04/28/14 23:00,4.662027038
04/29/14 00:00,4.658689241
04/29/14 01:00,5.07009506
04/29/14 02:00,4.732547565
04/29/14 03:00,5.141532004
04/29/14 04:00,4.827460259
04/29/14 05:00,5.006869345
04/29/14 06:00,4.922450486
04/29/14 07:00,5.158549309
04/29/14 08:00,4.927741964
04/29/14 09:00,4.702329617
04/29/14 10:00,5.135575909
04/29/14 11:00,5.008915364
04/29/14 12:00,4.721789256
04/29/14 13:00,4.83536867
04/29/14 14:00,5.203419776
04/29/14 15:00,5.226746046
04/29/14 16:00,4.988346546
04/29/14 17:00,5.107742774
04/29/14 18:00,5.256786523
04/29/14 19:00,4.997698758
04/29/14 20:00,4.890623466
04/29/14 21:00,4.795599735
04/29/14 22:00,5.105602995
04/29/14 23:00,4.903295779
04/30/14 00:00,4.74084312
04/30/14 01:00,4.808592559
04/30/14 02:00,4.990680552
04/30/14 03:00,4.864979521
04/30/14 04:00,5.031232441
04/30/14 05:00,5.114170843
04/30/14 06:00,5.036881661
04/30/14 07:00,4.880312311
04/30/14 08:00,4.690374476
04/30/14 09:00,5.035620391
04/30/14 10:00,4.966564171
04/30/14 11:00,4.808312239
04/30/14 12:00,5.015006215
04/30/14 13:00,4.942026358
04/30/14 14:00,4.717731412
04/30/14 15:00,5.220709452
04/30/14 16:00,4.849614186
04/30/14 17:00,5.11647892
04/30/14 18:00,4.674013661
04/30/14 19:00,4.968318351
04/30/14 20:00,4.847072257
04/30/14 21:00,4.950199017
04/30/14 22:00,4.684062288
04/30/14 23:00,5.297129408
05/01/14 00:00,4.960536152
05/01/14 01:00,4.624539026
05/01/14 02:00,4.749492812
05/01/14 03:00,5.191020597
05/01/14 04:00,4.888393274
05/01/14 05:00,4.868250168
05/01/14 06:00,4.990249373
05/01/14 07:00,4.962620155
05/01/14 08:00,4.980975618
05/01/14 09:00,4.985789454
05/01/14 10:00,5.127405162
05/01/14 11:00,5.127753104
05/01/14 12:00,4.937572993
05/01/14 13:00,4.914580616
05/01/14 14:00,4.90911208
05/01/14 15:00,4.872461373
05/01/14 16:00,5.113971884
05/01/14 17:00,5.122176191
05/01/14 18:00,4.870937486
05/01/14 19:00,4.700654277
05/01/14 20:00,5.039763249
05/01/14 21:00,4.899793056
05/01/14 22:00,4.973797479
05/01/14 23:00,5.497810684
05/02/14 00:00,4.007873034
05/02/14 01:00,4.030300501
05/02/14 02:00,3.958222441
05/02/14 03:00,3.878273565
05/02/14 04:00,4.088497367
05/02/14 05:00,3.909160247
05/02/14 06:00,3.858089531
05/02/14 07:00,3.850045309
05/02/14 08:00,4.220181585
05/02/14 09:00,3.841959998
05/02/14 10:00,6.311686226
05/02/14 11:00,6.268232929
05/02/14 12:00,6.52985634
05/02/14 13:00,6.031055252
05/02/14 14:00,6.04880672
05/02/14 15:00,6.426546153
05/02/14 16:00,6.241110856
05/02/14 17:00,6.297197924
05/02/14 18:00,6.413261058
